gene,1,2,3,4,5,dataset
ENSG00000155463,1.6518786254967157,0.4004251080750571,-0.7130774576460045,-1.263630717577439,-0.07559555834834047,2
ENSG00000155506,1.6302874891908574,0.651173592721854,-0.859872132890709,-0.4207100042124986,-1.000878944809504,2
ENSG00000155561,1.5506442553838629,0.6219919676246891,-0.5587353927888109,-1.3519757362686782,-0.2619250939510996,2
ENSG00000155629,-1.9278968411566713,0.07777645629636844,0.6727587157247173,0.8450692636609143,0.3322924054746611,2
ENSG00000155660,1.503641677198625,0.671102339494671,-0.053537780018380936,-0.9263289336023768,-1.1948773030725257,2
ENSG00000155827,1.1315497007978503,0.7794948704958664,0.40295459724585436,-1.5259945287151386,-0.7880046398244243,2
ENSG00000155849,-1.067756557970638,-0.8860966520777002,0.491294365980534,1.6703798734933522,-0.2078210294255711,2
ENSG00000155876,-1.878653350581726,0.12378278298050652,0.19316459319056195,1.095943510442885,0.4657624639677462,2
ENSG00000155903,-1.5813745717101066,-0.6303968863054205,0.6905200063635958,1.2443267496620685,0.27692470198983765,2
ENSG00000155926,-0.1633173969076007,1.111173467781522,-1.5441729332158045,-0.46876855509722304,1.0650854174391238,2
ENSG00000155959,1.616845066224872,0.5837183231491321,-0.30519329269527784,-0.6686437400658672,-1.2267263566129156,2
ENSG00000156026,0.7945501356369891,1.378958750434173,0.046259096719433866,-1.0840190168169448,-1.1357489659736402,2
ENSG00000156052,-1.8617339040366656,-0.22642080047514956,0.6280240243892433,0.6245297656209481,0.8356009145016365,2
ENSG00000156110,0.9412904826152013,0.36933146132618727,1.0578472726049946,-1.020371201755873,-1.348098014790525,2
ENSG00000156136,1.1663369924829783,1.0180133485028726,-0.02630618564273191,-1.4491825419484339,-0.708861613394698,2
ENSG00000156261,1.8475993625776637,0.23310815501543694,-0.45031715772281705,-0.8242857835813489,-0.8061045762889792,2
ENSG00000156411,1.5114785893525093,0.3744784694965257,0.182714199283601,-0.5859421165794574,-1.4827291415531787,2
ENSG00000156467,1.1405610488058278,0.5305708821073144,0.48190913512820555,-0.4178910080005061,-1.7351500580408377,2
ENSG00000156471,0.7759208442939378,1.1391392648455843,0.4388550656506101,-1.4389275140817306,-0.9149876607083913,2
ENSG00000156482,1.2652117773595384,0.8098881947874388,0.09878247200055265,-0.6564299834784925,-1.5174524606690474,2
ENSG00000156508,0.9874943958994274,0.8683694968660423,0.5227925012226038,-0.8990919868865538,-1.4795644071015106,2
ENSG00000156515,-1.809115538305166,-0.36083200855678815,0.6874151488742223,0.8539837402647065,0.6285486577230254,2
ENSG00000156531,1.2730998462830017,0.5520428985929768,0.523967665897663,-1.3173197731172073,-1.031790637656422,2
ENSG00000156575,1.1634055781539552,1.1259061234438335,-1.1015937176411035,-1.0734302267592297,-0.11428775719744538,2
ENSG00000156587,0.8236754242433811,0.3722816401822853,-0.34339673418605743,0.9341635677265738,-1.7867238979661584,2
ENSG00000156642,-0.8350974919546027,1.4261370632561288,0.33856871842005665,-1.3927132709302952,0.46310498120874927,2
ENSG00000156675,-1.4922718581702854,-0.6605764943965533,0.01279578588093619,0.9172402071808542,1.2228123595050375,2
ENSG00000156709,1.5600309718747791,0.5997472450272835,-0.22261580498074876,-0.593914882970501,-1.3432475289508352,2
ENSG00000156802,1.383372677783976,1.025678652426751,-1.0354119572817486,-0.5900135616468069,-0.7836258112821851,2
ENSG00000156831,1.267160002504828,-0.475445587358844,-1.029021781200067,1.1387551001265979,-0.901447734072515,2
ENSG00000156873,-0.9888564729371343,-0.0924534858185583,0.21169586393471398,-0.9050970075739891,1.7747111023949427,2
ENSG00000156931,-0.2827436067811632,0.36015104276033894,-1.6003582442641215,0.030205554151617835,1.4927452541332267,2
ENSG00000156958,1.3454805169001156,0.19105143665088228,0.1835207067080571,0.04557046214979209,-1.765623122408817,2
ENSG00000157020,1.2569904465653428,0.7420418427436555,0.1857955264040074,-0.6190785874583958,-1.5657492282545873,2
ENSG00000157184,1.1938399422752477,0.8401834678979835,0.3007702492249573,-1.0050015192722823,-1.3297921401259343,2
ENSG00000157191,-0.9427660303197191,-0.26100764116531705,1.0986007331818832,-1.1370800763361246,1.242253014639199,2
ENSG00000157326,1.4579831434411492,0.7164903041457942,-1.4409621429498485,-0.2786208604463774,-0.45489044419072255,2
ENSG00000157379,0.14562589225249106,0.8007713859186375,1.3126808457965025,-0.9524652087697998,-1.3066129151977994,2
ENSG00000157500,0.09321124521750114,1.6025851860598859,0.42179764922170226,-1.019959021408934,-1.0976350590902149,2
ENSG00000157538,-1.9877221244951138,0.6214729561122999,0.42672089331035656,0.6099153237526895,0.3296129513197782,2
ENSG00000157554,0.908301333313082,0.9391580954284605,0.5825601270323391,-1.1915903696623322,-1.2384291861115495,2
ENSG00000157593,1.1695353974063365,1.0632809225685436,-0.27342736394461187,-1.4833091968503718,-0.4760797591799038,2
ENSG00000157601,-0.09075750966727567,-0.2652881692148983,0.5389237293998943,1.4274790576084642,-1.6103571081261956,2
ENSG00000157637,1.3366002899238314,0.751097969170909,-0.392766823792875,-0.11990491516659679,-1.5750265201352687,2
ENSG00000157764,-0.031008683556706097,-0.9654316725843566,-0.9119890190633149,0.11332086667368531,1.7951085085306986,2
ENSG00000157881,1.412361453585895,-1.6656022017761483,0.04685433946629799,-0.21891813188945078,0.42530454061342327,2
ENSG00000157916,1.2846917841845282,1.1490281439674062,-0.6789321862793095,-0.9972112756406308,-0.7575764662321383,2
ENSG00000158019,1.6815708454677636,0.5097979631318896,-0.30759199420383077,-0.7944008647856257,-1.0893759496101278,2
ENSG00000158042,1.8304113702968137,0.0463949479035458,-1.1149578523156216,-0.1420684507520971,-0.6197800151326315,2
ENSG00000158092,1.9940278724305702,-0.4845748442445775,-0.5860630111178163,-0.5597910061188998,-0.36359901094923985,2
ENSG00000158195,-1.393977747147933,-0.6225224440311713,0.1714971301244725,0.23771600430675377,1.6072870567479012,2
ENSG00000158290,0.5367061516463421,-0.8465751089346891,0.390528384134771,1.3452192213554381,-1.4258786482019241,2
ENSG00000158417,1.2286140363355906,0.7080531226329756,0.2983317687896521,-0.6688590859373592,-1.5661398418208827,2
ENSG00000158470,0.63790515324597,1.229161173222046,0.5088449820459194,-1.1674698422145784,-1.208441466299379,2
ENSG00000158517,-1.8993581345694717,-0.057317795010164485,0.39860273181982253,0.6882809808252094,0.8697922169346028,2
ENSG00000158545,1.1293634122787581,0.9560160497668011,-0.2489543037788433,-0.18939001181438106,-1.6470351464523458,2
ENSG00000158604,0.09755734469730411,1.2758963936582628,0.8467228846734667,-0.8092235620062369,-1.4109530610228083,2
ENSG00000158623,1.7490865603510406,0.3185482271334161,-0.261829090134081,-0.638137244170365,-1.167668453179983,2
ENSG00000158710,0.5293030373023943,-0.44016229405329255,-1.3442890728047605,-0.35509660250409153,1.6102449320597072,2
ENSG00000158716,-0.49909864388968816,0.6382635940071079,-0.3428431921200373,-1.3482016130328882,1.5518798550355197,2
ENSG00000158769,-0.18935510089387614,-0.7363859418573916,-1.2933497230766973,0.7307677629797165,1.4883230028482806,2
ENSG00000158793,-0.8597036582860088,0.1494589892763273,-1.0978023323163115,1.740350198225941,0.0676968030999068,2
ENSG00000158825,-1.958023577054201,0.13907893092388576,0.44095841937063907,0.6506957604073623,0.7272904663523181,2
ENSG00000158864,1.3656430793146404,0.8008441731023905,0.0018462822847171352,-0.8169318307186848,-1.35140170398306,2
ENSG00000158869,-1.7886427076688591,-0.16081145548724804,0.10000814744083406,1.0900560475230043,0.759389968192274,2
ENSG00000158874,-0.41455052972530093,-1.7623488770568252,0.5755564487667885,1.0339732508947488,0.5673697071206105,2
ENSG00000158941,1.2162115775593683,0.7462457852776896,0.010497351715224723,-0.2731887483191465,-1.6997659662331819,2
ENSG00000158987,-0.267676405249729,0.28794930681398956,1.7702001227537896,-1.1286130735088706,-0.6618599508092735,2
ENSG00000159063,1.526856059537631,0.8021129743899471,-1.1436865129335723,-0.678836337547343,-0.5064461834466584,2
ENSG00000159082,-1.9321071043677172,0.7201283533283435,0.7152539932041839,0.4865023321663734,0.010222425668828618,2
ENSG00000159086,0.570089292126564,1.6050952895905368,-0.746577495055422,-1.2246123959797437,-0.2039946906819568,2
ENSG00000159131,1.53657581476452,0.46379035455041207,0.1069168221000057,-0.7437372663838655,-1.3635457250311211,2
ENSG00000159140,1.856491249836037,-0.5581943918403602,-1.1052767519917772,-0.0682772613775111,-0.1247428446264323,2
ENSG00000159176,-1.1053302402899277,0.6922106768910657,-1.25635231041927,0.43032269400784084,1.2391491798103322,2
ENSG00000159202,0.9086803096541545,-0.5591541215960162,-0.33696277618156806,-1.3752272729638284,1.3626638610873556,2
ENSG00000159210,1.853300664647415,-0.2969432382572852,-1.1867661032384758,-0.17085466447460665,-0.1987366586771575,2
ENSG00000159216,0.9915384938936946,0.9528208555504791,0.4609796662578375,-1.2454111118378592,-1.1599279038641483,2
ENSG00000159228,-0.9112336961961933,-1.0041046086185648,-0.47696407754502396,1.3863839568601912,1.0059184254997455,2
ENSG00000159256,1.6174858588748418,0.019220461579227938,0.4508356312247675,-1.0192597151092844,-1.0682822365695799,2
ENSG00000159314,-1.7606388263032071,0.07615721187001867,-0.2170002564162483,0.8103036922792181,1.0911781785702088,2
ENSG00000159322,0.8932140850592891,0.8252274031465732,0.329509776785969,-1.8350056709221432,-0.21294559406969693,2
ENSG00000159339,-1.9661606540641086,0.14106970797029325,0.5636403888055668,0.608449981013474,0.6530005762747734,2
ENSG00000159348,-0.5154242722142914,-1.0839121570037475,1.5747470158282966,-0.7223282483053542,0.7469176616949451,2
ENSG00000159352,0.691936672578873,-0.5232612394129754,-0.6867623435195298,-1.0903215393024974,1.6084084496560782,2
ENSG00000159377,-1.1104560092181663,-0.039977264655766426,-1.0465666141117993,1.4566782084253465,0.7403216795604421,2
ENSG00000159399,-1.792104529160984,-0.35542201378334143,0.899607430469833,0.8164328843671198,0.4314862281073758,2
ENSG00000159423,1.673045903387855,0.5492433014420551,-0.5359458320387265,-0.5348420895190804,-1.1515012832721156,2
ENSG00000159593,1.5792211811749086,0.3339648006195257,-1.2547791083128743,-0.8784336055649852,0.22002673208347923,2
ENSG00000159692,0.9053612551461372,-0.6479857729759433,0.8546820257472704,0.5420646209660962,-1.6541221288835977,2
ENSG00000159720,-1.7832001121574932,-0.27462266920657014,0.2554319221431873,1.067369853045707,0.7350210061751873,2
ENSG00000159840,-1.6692503892302517,-0.36754540260535234,0.022862486945804936,0.848809857622694,1.165123447267077,2
ENSG00000159842,-1.19963517724532,-1.1190948281780186,0.19628846999618652,0.9674284227317866,1.1550131126952823,2
ENSG00000160058,-0.3085627635466282,1.6782117614753937,-0.18504365297340494,0.23004404255313518,-1.4146493875085064,2
ENSG00000160075,1.5695269963894738,0.574460234492834,-0.06172880315176644,-1.1731707253779253,-0.9090877023526163,2
ENSG00000160124,1.0673758519159355,0.5280603917397333,0.40822212845818856,-0.16281420669467733,-1.840844165419186,2
ENSG00000160194,1.2327925531646429,0.8816919157654994,-0.20478227367918198,-1.601931026864972,-0.3077711683860017,2
ENSG00000160209,-1.7207560557773756,-0.5386207077410073,0.5755675994701205,0.8428039350766485,0.8410052289716075,2
ENSG00000160211,-1.8812518045970883,-0.1726636709255037,0.5810895785682826,0.6700588048520869,0.8027670921022224,2
ENSG00000160213,-1.550571095816965,-0.38777629827209215,-0.2456591239484291,1.0861646495480308,1.0978418684894764,2
ENSG00000160214,1.6436334556304701,-0.3392344477046328,-1.3454000562153288,-0.41103580038550364,0.45203684867498484,2
ENSG00000160218,-1.587642663109763,0.06606240748957648,0.4864893361062335,-0.40512676064830294,1.440217680162256,2
ENSG00000160255,-1.9098173962435536,-0.06254551881905701,0.5726705895922753,0.8433116009196285,0.5563807245506962,2
ENSG00000160404,0.7339440511289292,0.8205739698747874,-0.8752337238773796,-1.5210050987615666,0.841720801635221,2
ENSG00000160593,-1.069038338219236,-1.3154854608255184,0.4078844100322524,1.0463442786449713,0.9302951103675136,2
ENSG00000160633,1.8237030306638715,-0.0017676500731247892,0.007755043923513408,-0.9238024962977234,-0.9058879282165474,2
ENSG00000160679,1.5576662643676416,0.45440165340613997,0.13637186763237216,-0.9315648819372507,-1.2168749034688888,2
ENSG00000160685,0.21562643020992747,0.4383559911515824,1.3725337136288338,-1.6551757607707895,-0.37134037421955407,2
ENSG00000160691,1.1072184446786089,0.1694539254297736,1.0353993239371437,-1.1408180333295794,-1.1712536607159267,2
ENSG00000160703,-0.6352594460159836,0.21297677067947757,-0.8257341406848011,-0.6190677106904269,1.8670845267117537,2
ENSG00000160710,1.5456391228630146,0.5136033372849168,0.06613890695323102,-0.857490804187033,-1.2678905629141473,2
ENSG00000160746,-1.8713849531422466,0.6106269291175352,0.9955584788601755,0.3548057877811806,-0.08960624261663076,2
ENSG00000160752,0.22311293930162585,0.9113391055011911,1.092520167566098,-1.585915316347339,-0.6410568960215179,2
ENSG00000160796,-1.9601107237561008,0.10757293640081522,0.627522484408004,0.5787563603476943,0.6462589425995875,2
ENSG00000160862,1.4826427293440503,-0.9557895492689186,-1.2596209749215734,0.4950648081813774,0.23770298666508993,2
ENSG00000160877,1.30783618274053,0.41822536397440047,0.5970964051223814,-0.9889572616984844,-1.3342006901388275,2
ENSG00000160883,-1.906002456660478,-0.0800776695848878,0.48750432238699093,0.7597046609545491,0.7388711429038288,2
ENSG00000160917,1.464144210361856,0.43755082087979713,-0.1269401549448208,-1.6201256118084273,-0.15462926448841138,2
ENSG00000160948,-1.2534258430856573,-1.0296168305986886,0.3714678562366356,0.506473860928111,1.4051009565196555,2
ENSG00000161011,0.8647118962778783,0.8853841719835125,0.6249252437036693,-1.5463097140041167,-0.8287115979609574,2
ENSG00000161016,1.0917689880249084,0.5876891914811775,0.6138477409489974,-0.6690407642264874,-1.6242651562286001,2
ENSG00000161057,1.1969794376711025,-1.045428277654116,-1.2736770448513364,0.8945921591170858,0.2275337257171304,2
ENSG00000161203,-1.4232406262889348,0.12444559319786644,-0.7931289648131336,0.7797169495287185,1.312207048375518,2
ENSG00000161217,-0.380844080573969,-1.7638883944759314,0.6350903969840791,0.43795663281956,1.0716854452463402,2
ENSG00000161267,1.1530997823460298,0.7302645262774408,0.047063821585592455,-0.16784864468525212,-1.762579485523818,2
ENSG00000161533,-1.3646489836859137,-0.9616999137973207,0.2751494217713864,1.1549240941192565,0.8962753815925746,2
ENSG00000161542,1.0915273314969995,1.214538875145237,-0.19874614077350872,-1.2454469549038754,-0.8618731109648814,2
ENSG00000161547,1.4782825988844601,0.8233479424431429,-0.28146764069137736,-1.1023463358385852,-0.917816564797631,2
ENSG00000161618,1.7630688733233797,0.2763937923842782,-0.1746057818787766,-0.7809988513413854,-1.083858032487466,2
ENSG00000161847,1.4036187539374978,0.5014028132044449,0.11335823906261908,-1.6127920075945703,-0.405587798610009,2
ENSG00000161904,0.21494876667529753,-1.3180129592041325,-0.6478313511677276,0.08042078958583676,1.6704747541107348,2
ENSG00000161905,1.3535168791325614,1.0840363946083111,-0.8551501648665718,-0.8603953009357106,-0.72200780793859,2
ENSG00000161955,-1.6865560600132259,-0.2305642182308364,0.6607950598621883,1.290183061818672,-0.03385784343680755,2
ENSG00000161960,1.4996139950552405,0.6330901097125863,-0.0010339231912148122,-0.8679148690953957,-1.2637553124812273,2
ENSG00000161970,1.0100963257694684,1.1118076820698883,0.1031949580712279,-0.7537966520689322,-1.4713023138416348,2
ENSG00000162065,1.2345377166936582,0.8874315774207826,-1.4861756337255365,-0.6904199958381534,0.054626335449271105,2
ENSG00000162129,1.4445250547336757,0.9302961299906151,-0.45792067987757346,-0.9802602841842766,-0.9366402206624365,2
ENSG00000162174,1.9461454198751187,-0.754627350736802,-0.6474160231056898,-0.466838780584167,-0.07726326544843552,2
ENSG00000162191,1.8077929058725193,-0.16855368794536427,-1.0802158523083067,-0.7156049151147,0.15658154949588043,2
ENSG00000162222,1.5003893256939378,-0.13663663003253762,0.6886561530325919,-0.7525952464411205,-1.299813602252886,2
ENSG00000162231,0.7831378440172734,1.0147663268186464,0.6190891265487471,-1.04610087779477,-1.3708924195899148,2
ENSG00000162236,0.5417879253350734,-1.565629104403565,-0.7827166799927174,0.9767646465064065,0.8297932125547911,2
ENSG00000162244,1.4923717022328815,-0.9693438146437859,0.20066404450223518,-1.2367940234591586,0.5131020913678649,2
ENSG00000162298,1.102412338576141,0.5306933832370639,0.7371453366291758,-1.4595551936214775,-0.9106958648209142,2
ENSG00000162300,0.42021597773238234,1.6297652425951312,-0.7756319373578708,-0.023295241140080386,-1.25105404182951,2
ENSG00000162368,-0.8488752278950655,1.7790941672733191,-0.7946460869063631,0.41882552842668774,-0.5543983808983095,2
ENSG00000162384,0.7045805768156899,0.7982483263217115,0.8738160276140173,-1.5615454595428007,-0.8150994712087467,2
ENSG00000162390,1.1403559406885664,-0.025777690801360574,0.703952262486399,-0.028967454554725096,-1.789563057818903,2
ENSG00000162402,1.4314756800803201,-0.25741250807441446,0.6111756163418282,-0.2152931144887399,-1.5699456738589233,2
ENSG00000162434,-0.033782169780031276,-0.20644495183461536,-1.5051455933128302,0.1086140334029745,1.6367586815245128,2
ENSG00000162441,-1.1285322876697452,-0.3299954094540215,-0.9013865756240929,1.0789065071052086,1.2810077656426888,2
ENSG00000162444,-0.7632657914752122,-1.2847908263640284,-0.20481944329084223,0.8206099854987717,1.4322660756313017,2
ENSG00000162511,1.2895647749273138,0.42465025308029625,-0.916491747202982,-1.3985007039561226,0.6007774231515042,2
ENSG00000162517,-1.5721411784783859,-0.457417862894059,0.4773312825885183,1.4419180370579876,0.11030972172598708,2
ENSG00000162521,0.9765014983733011,1.1314179645778442,0.12157933207648632,-0.7499040600061143,-1.479594735021522,2
ENSG00000162551,0.07732294842853857,-0.7659563104823056,-1.4532074896564346,1.100744636303506,1.0410962154067012,2
ENSG00000162664,1.5485507375777927,-0.6562480713918358,-0.8816388981122278,-0.8401926740199892,0.8295289059462411,2
ENSG00000162688,-1.683894296421474,-0.5044576246518284,0.2797433008183189,0.882287796739303,1.026320823515748,2
ENSG00000162695,1.4861760628929626,0.7283660200599653,-0.09849245349091304,-1.136222865659857,-0.9798267638021639,2
ENSG00000162704,-1.6485081657713638,-0.6230008936156421,0.551503847678388,1.0955076544018547,0.6244975573067709,2
ENSG00000162736,1.4440411161009152,-0.5135322047352413,0.07402588188035161,0.5323835162700035,-1.536918309516029,2
ENSG00000162747,-0.9726479043688593,-0.9649970588971389,-0.4274282537994936,0.9149023830865015,1.4501708339789814,2
ENSG00000162775,1.2909282144788812,0.16416062150640875,-1.4409555335402608,-0.7913188143210959,0.7771855118761244,2
ENSG00000162777,-1.2264946398854635,1.2276045738419203,-0.19020392053843252,1.0780718047079836,-0.8889778181260235,2
ENSG00000162813,-1.143063004861284,-1.1712917173095014,0.1742685823352091,1.0938001544649207,1.0462859853706556,2
ENSG00000162819,-1.0515980814187729,-0.8602728687098095,0.8624412449750397,1.488980327551047,-0.4395506223975042,2
ENSG00000162869,0.3490811463632232,-0.8311025220409387,-1.1443109081129585,-0.06873100291090478,1.6950632867015574,2
ENSG00000162889,-1.6746609457069923,0.21301124692189358,0.02940535385985725,1.4656588023172785,-0.03341445739198102,2
ENSG00000162923,1.9123322388507953,0.04510607408150405,-0.4473567469476509,-0.7370182508474732,-0.7730633151372569,2
ENSG00000162924,-1.5094495359723732,-0.5705538768456072,0.5235419714445835,1.4530077456601627,0.10345369571323416,2
ENSG00000162959,0.09091107839546524,-0.9041320999393856,0.47964919252460153,-1.2275924221043404,1.561164251123714,2
ENSG00000162961,1.204792616405671,1.0828260551038142,-0.46911854670163944,-1.410458064644589,-0.4080420601632521,2
ENSG00000163050,1.8718001847230834,-0.2238795871534031,-1.148602216614825,-0.28353782780597864,-0.2157805531488624,2
ENSG00000163110,-1.7415091036801604,-0.4449193429308431,0.8237174047343384,0.39658213261301367,0.9661289092636397,2
ENSG00000163131,-1.9185761936987975,-0.036874262196630855,0.5561688558637996,0.8208583388319545,0.5784232611996905,2
ENSG00000163154,-0.7857102344642719,-1.0808130392354713,0.22401069061245743,-0.13147609988845427,1.7739886829757774,2
ENSG00000163166,1.1695577306285176,0.9506634292404758,0.19805448411261417,-1.1903403829068562,-1.127935261074791,2
ENSG00000163191,-1.3697806312165144,-0.4694120964728599,-0.474264710058742,1.1222060257153803,1.1912514120327546,2
ENSG00000163220,-1.901083064458391,-0.06412127359302927,0.4062304777956081,0.8073140278186532,0.7516598324371712,2
ENSG00000163221,-1.8189323801397508,-0.2740601722612921,0.5576101807038534,0.5159498591107599,1.0194325125864174,2
ENSG00000163297,-1.5791116001302672,-0.5400907377246188,0.03229354450868504,0.9091571136248426,1.177751679721373,2
ENSG00000163320,0.40567022244648154,1.0576700915980999,0.1745096736605605,0.2639036469408505,-1.9017536346460056,2
ENSG00000163344,1.7196298355947086,0.31009718346790394,-0.1864520895124756,-0.5952042015341112,-1.248070728015989,2
ENSG00000163346,0.4244609299669614,-0.9302157674244941,-1.160906918690502,0.052963667589177706,1.6136980885588443,2
ENSG00000163382,0.32028898419362306,1.474954529827874,0.4138062251610593,-0.8692185432088169,-1.3398311959737124,2
ENSG00000163399,1.3969773100852136,0.7379938947976743,0.019561909239267452,-0.7752481237404975,-1.3792849903816802,2
ENSG00000163453,1.93667556703554,-0.7311946998329268,-0.38173014398358884,-0.0730232337158333,-0.7507274895031871,2
ENSG00000163463,1.8662009370545039,0.20736281695464526,-0.6673656719574654,-0.8449109967830098,-0.5612870852686944,2
ENSG00000163464,-0.8193485905419486,-1.3135908557771545,-0.1367752460625164,1.2005729853248843,1.069141707056739,2
ENSG00000163466,-1.7712910723311126,-0.3320855004527011,0.2772060209931402,0.8500196859094254,0.9761508658812784,2
ENSG00000163468,1.7658820119749654,0.4075811630445836,-0.5028011823997164,-0.652064060530568,-1.018597932089157,2
ENSG00000163507,1.146534785641795,1.058749341216361,-0.03321971623397334,-1.4057761390235144,-0.7662882716006555,2
ENSG00000163510,0.9701627133030445,1.0283371582326044,0.35943977882290395,-1.3936444006973885,-0.9642952496611836,2
ENSG00000163527,1.4122521837081126,0.7875575659139937,-0.015922271916905106,-1.1053801372083314,-1.0785073404968502,2
ENSG00000163541,0.7920362239219249,1.2435039889033779,0.16633168394993292,-0.6681598540922149,-1.5337120426829594,2
ENSG00000163563,-1.8059244220907724,-0.20683876419688652,0.19196265859556835,0.8844410245978989,0.936359503094167,2
ENSG00000163565,-1.6195671701534227,-0.34688165148464123,-0.048868625934042856,1.34197515426737,0.6733422933047564,2
ENSG00000163584,1.935244582427789,-0.514337301399439,-0.6431824029545624,-0.7591150218200435,-0.018609856253750504,2
ENSG00000163625,-1.0277620556332545,-0.36506126955202073,0.1792187575043872,1.8400699028275396,-0.6264653351466515,2
ENSG00000163634,1.323304488688649,-1.0487636499566049,0.97288584865449,-1.0843740062378109,-0.16305268114865856,2
ENSG00000163636,1.9653342051425595,-0.5060967396903211,-0.8242983542304027,-0.3055125931013956,-0.32942651812050944,2
ENSG00000163655,1.0845524721455362,0.912833641822495,0.26032277707701057,-0.6963686013015159,-1.5613402897435171,2
ENSG00000163661,-1.958018083222903,0.10068029775846299,0.5742813682284038,0.6020776787369067,0.6809787384991296,2
ENSG00000163682,1.2141688115426104,0.8474099782384353,0.25731594467200675,-0.9969011649644507,-1.3219935694886018,2
ENSG00000163714,1.1532462281871165,0.8453904819165702,0.37038438525683676,-1.1069766767482279,-1.2620444186122861,2
ENSG00000163719,-1.7270358266016044,-0.1341684146942304,0.2548043841151193,1.3707211023775612,0.23567875480303355,2
ENSG00000163736,0.1028118975304256,-1.4874279549127392,-0.7300342214213048,0.9934309792539563,1.1212192995496533,2
ENSG00000163737,-0.42234551426716094,-0.8443151530942077,-0.4469257897590793,-0.2479294185935285,1.961515875713987,2
ENSG00000163743,-0.4619210301032469,-0.10887114647789345,1.8573432354655868,-1.1419965574352442,-0.14455450144918028,2
ENSG00000163754,-1.9523876397464432,0.20177705847154345,0.6402075172952914,0.8012760891781125,0.3091269748014753,2
ENSG00000163798,0.8648420514697324,0.04219940722631742,0.898865485254291,0.04879710731382521,-1.854704051264175,2
ENSG00000163811,1.218883948757449,-1.741492846512451,0.0570109564900529,-0.19724963963876715,0.6628475809036904,2
ENSG00000163818,1.6978857836109356,0.303351104134952,-0.28998586556737715,-0.3673222545213532,-1.3439287676571532,2
ENSG00000163820,1.36760691907685,0.8015274768327885,-1.5056983170022382,-0.33032492176348816,-0.333111157143922,2
ENSG00000163840,0.9370798475222137,-0.33640365638114056,-1.8102627664919626,0.6123037456984004,0.5972828296525193,2
ENSG00000163882,1.4739135669464156,0.4847049956758383,-0.007590656343372323,-0.3884333365564599,-1.5625945697224448,2
ENSG00000163902,1.4088300889458936,0.8231546325202567,-0.09628346102255818,-0.9133614887839077,-1.2223397716597086,2
ENSG00000163918,1.1388258066055048,0.7931262846632979,0.1630166451044455,-0.3944127606986846,-1.700555975674558,2
ENSG00000163931,-1.669209041988341,0.07189338235981445,0.886661120536093,1.120144122158844,-0.40948958306641037,2
ENSG00000163932,-1.8047543582074248,0.020859327199113428,0.13862802628084958,0.39265844093161595,1.2526085637958633,2
ENSG00000163933,1.499150696975133,0.48121710100464804,-0.0841829749747541,-0.3497062173574814,-1.5464786056475452,2
ENSG00000163939,0.8095005350099154,1.0064207523957296,0.6050586965886688,-1.077904010087981,-1.3430759739063698,2
ENSG00000163946,0.7986066116622663,0.9901800589274554,0.6452966652202531,-1.1784262452515066,-1.2556570905584816,2
ENSG00000163956,1.7876976823384048,0.07336262815841815,-0.15704850655468386,-0.4505942840814915,-1.2534175198606474,2
ENSG00000163960,0.30139147617322837,1.6064006605651324,-0.5370721580148726,0.056514987597078445,-1.4272349663206054,2
ENSG00000163993,-0.23581787830240314,-0.46419188169517567,-1.2362542719827325,0.1538740717626817,1.7823899602177022,2
ENSG00000164022,1.1752815149451317,0.8489284981615048,0.07024930058682552,-1.63871883385928,-0.4557404798341613,2
ENSG00000164024,1.8086191571321635,-0.1736169484701314,-0.9130646135103657,0.18879022489080283,-0.9107278200424692,2
ENSG00000164040,1.6048985647123586,0.6737108154910195,-0.5814154293873006,-1.1585459866999244,-0.5386479641161914,2
ENSG00000164047,-1.9637457596504209,0.14090532599508165,0.5035906686880708,0.6554566821268465,0.6637930828404132,2
ENSG00000164062,-0.09112443256467163,-1.8030284043968599,0.09550796940809482,0.6604694887251661,1.1381753788281233,2
ENSG00000164070,1.6961161704188936,0.4729681480337783,-0.25331130597253415,-0.9686413186943803,-0.9471316937857932,2
ENSG00000164091,-0.12268148782111801,1.012299379253642,0.3779519103823571,0.5938113216980575,-1.86138112351292,2
ENSG00000164104,-1.903204619104291,-0.00799405126748142,0.31786236543982477,0.7360401915310208,0.8572961134009658,2
ENSG00000164109,1.6530587341619791,0.5494029263169508,-0.8257857072819454,-1.0982238580085604,-0.27845209518841507,2
ENSG00000164111,-1.7956615721086049,0.17890171571590768,0.2590057030515806,0.0645638137925432,1.2931903395485433,2
ENSG00000164134,1.5112682610888097,0.8373282208504965,-0.4824086719276193,-1.0761028133366077,-0.7900849966750506,2
ENSG00000164144,-1.4808880542295715,-0.6446855177439265,-0.05928928458476002,1.0698141362116047,1.1150487203466244,2
ENSG00000164163,1.4327060385386208,0.7677136197948784,-0.0406141545281556,-0.9704957401656713,-1.1893097636396777,2
ENSG00000164167,1.6075512777886785,0.2878362847589116,-0.9422254838553576,0.22729442048376958,-1.1804564991759152,2
ENSG00000164190,1.2569934244348009,0.7655958148464457,-0.09304771144840679,-1.6588915923014087,-0.2706499355314714,2
ENSG00000164244,1.6156770368569275,0.21960875653075448,-1.3673764808607995,-0.6594964896019849,0.1915871770751592,2
ENSG00000164258,1.3663660818352976,0.8093757946024441,-0.2630922816361581,-1.4946661243569703,-0.41798347044460155,2
