"gene","33h","41h","45h","49h","53h","57h","61h","65h"
"Q9RI34",9.46511405331849,10.0273125534725,9.93189611451424,7.42247262897021,8.76079422811788,8.41072711828349,8.36776213260411,8.46845607907609
"Q9RI33",9.16240930665287,9.63628785867939,9.46691129291614,8.10694144309826,7.6977329385495,7.07008120724459,7.21298044671605,7.29356993439558
"Q9RI32",12.3293017817821,12.6234753832662,12.5896591409499,10.8112365027733,10.4944580787628,9.73852694193749,9.82258596700931,9.65951661885384
"Q9RI31",10.3795607420524,10.6857544493751,10.7328834649836,9.32904632398187,8.80771075521324,8.06594084097479,8.14165767695361,8.03066142777069
"Q9RI30",7.24425767535472,7.51540107128432,7.34489564689088,6.57788135166976,6.07518280792119,5.72266825368597,5.6864519093244,5.26881618520651
"Q9RI29",7.83040823608856,8.43554597225787,8.33338038004805,7.22170730720675,6.62356039342387,6.15273233796479,6.13993989946157,6.11131035526508
"Q9RI28",7.94527716913555,8.73047874909828,8.5389091053939,7.00555942278788,6.37194602676427,5.67098095853554,5.57332505839631,5.56503650055212
"Q9S1R9",10.6369534010286,10.6960656017085,10.8052981158536,10.9923185170681,10.8548103754245,10.6928520151756,10.7108961539324,10.8381493441707
"Q9S1R8",7.28305671826806,7.82423595083646,7.43880199002762,7.61765106827795,7.65920785119267,7.5627930130311,7.49590202472755,7.47093254373416
"Q9S1R7",7.78259166180914,8.09337387091265,8.33933589447977,7.55713183735677,7.68370167056867,7.54031234253194,7.73189886233547,7.74404439973032
"Q9S1R6",5.90983222490231,6.78052502119027,6.15329181709401,4.69940998632953,6.03443760417441,6.19066824063471,6.33593694637365,6.59665401672314
"Q9S1R5",7.69415633181756,8.08452898336109,7.94152976967685,6.55621234633124,8.10405827008341,8.22536365217718,8.31614102147462,8.45988450081289
"Q9S1R4",4.46388628162251,4.6163496486624,3.90812657418306,4.31457820107512,4.29614176077049,4.36779589628705,4.07013939650626,4.64817755935696
"Q9S1R3",2.06436464856044,0.426506302364001,1.00778127675787,1.08163500100355,2.06287897275593,2.07895722889649,2.81840097059258,2.06136517001037
"Q9S1R2",7.74749254226392,8.12369932049384,7.96354364951259,7.51213024655528,7.86677235397816,7.90987029015797,7.92721670913286,8.090579404694
"Q9S1R1",7.14256454977895,7.73830457519583,7.35058599539361,6.7271649290519,7.31258128176109,7.39846477188216,7.31568647590285,7.36965455974824
"Q9S1R0",7.72599901318103,7.01620599508378,6.41269534969312,6.18219831803514,9.00864479405745,8.2494748439162,7.73126804570073,7.87358489266298
"Q9S1Q9",3.84072715604295,3.83397771178292,3.1607746914092,3.81994139046704,3.28916641453245,3.48301186849994,3.80197628657615,3.32804950485899
"Q9S1Q8",7.35244211294354,7.72906721303217,7.30848968643948,7.27636344969157,7.28319360302025,7.07599000076486,7.05066242693478,7.3576813560979
"Q9S1Q7",4.12448768274343,4.22617954948668,4.00138059867816,4.29455994114914,4.42043351206161,4.32202817278646,4.43070708388651,4.23989258352258
"Q9S1Q6",7.2916362057719,7.34189559865108,6.73288397399883,7.02429061069493,7.02653105825496,6.61580862395321,6.68698330488155,6.94258311460552
"Q9S1Q5",6.43561286103307,6.52030753251782,6.11924682226117,6.54141879353956,6.62589526658545,6.45342735769108,6.52062309644822,6.68577243277043
"Q9S1Q4",4.91662631985526,4.98776617547777,5.02338324131788,4.99885116785457,5.12979261696603,5.30078421129294,5.39506162259127,5.30008830757312
"Q9S1Q3",5.27978184360694,5.54808256371579,5.14277353219074,4.59928182269464,5.1907234100995,5.14472359322488,5.28601141371467,5.28122370758685
"Q9S1Q2",8.5513965762911,8.23013933999396,8.09231735019826,7.91019008226845,8.14977788752926,7.88478564842404,7.88780272744707,8.05483698775624
"Q9S1Q1",6.06885281451166,6.25025922867504,6.2897833915946,5.65457514786436,6.03719698737132,5.99541356082974,6.23112088503311,6.1855872836826
"Q9S1Q0",6.48469037702844,6.77944969774942,6.23865762966245,6.27429332656983,6.4188010637666,6.51178405053518,6.50798905456841,6.69742400388136
"Q9S1P9",8.86313441698841,9.0531439756051,8.93771851774512,9.54922614566496,9.63291021248168,9.16656898680236,9.12932777767658,9.13327773464024
"Q9S1P8",7.72423715172412,8.30560194562577,7.85174323060617,8.69857134677508,8.70413223736296,8.39048012705519,8.16632374663294,8.38777935285427
"Q9S1P7",8.35294899058638,8.64341322520579,8.37118641105618,8.38133325665061,8.41338788605972,8.49020836425046,8.57977627997119,8.81235376949304
"Q9S1P6",8.64186932181849,9.06359232189981,8.95670450696738,9.17960332671254,8.88896158704565,8.89568535243898,8.90845966001433,9.01318183784363
"Q9S1P5",10.3844248847485,10.574886032973,10.5666689411954,10.8004300916114,10.4366465164413,10.449706189566,10.5083093267362,10.521881005227
"Q9S1P4",12.5592136023628,12.4922597811308,12.6019568690825,12.6118053374374,12.9967999859474,12.7548588059726,12.766155121097,12.7416081616827
"Q9S1P3",5.99730656037678,6.28104431202747,5.9372837960158,5.82684866771075,5.44696209574756,5.78447437118767,5.81874493761068,5.3939290767146
"Q9S1P2",8.13765930122768,8.33876730818365,8.42494444020466,7.88186677227659,7.85250594648126,8.07916754150169,8.26561869370383,8.17076596132348
"Q9S1P1",7.25321539645989,7.50325087438042,7.00366434094183,7.17518180686055,7.20591671081405,7.16365585519898,6.83664266155122,7.06168112172819
"Q9S1P0",3.53231813639879,4.41115084455434,4.02157952049226,4.81562031550204,3.71370262551984,4.01970113189126,3.54403334004405,3.37892333237766
"Q9S1N9",7.40699660098025,7.89227514955938,7.81743084779481,7.98223174399226,7.67772367100544,7.70725023869324,7.75699688976004,7.98323099482585
"Q9S1N8",6.72833797823343,7.0902166404523,6.45698515644823,6.8543140815016,6.02743490880014,6.29905224799499,6.27384673390264,6.54254026182399
"Q9S1N7",7.13608473507929,7.19112774306635,6.84856170884894,7.00203190985893,7.00023387515998,6.82556288798806,6.84599283390919,7.04153929562182
"Q8CK65",7.90092979360386,8.16801935203529,8.20467852071528,7.69408632709835,7.58449184217616,7.64891400647311,7.88299876603378,7.964856044961
"Q9S2E4",6.3793502922737,7.12941551206106,6.69345937859723,6.51923051361041,7.44154317662076,7.77137567397725,7.13111813951838,6.98088732224297
"Q9S2E3",6.36372542426418,7.33649417825533,6.76011070302297,6.49048042638181,7.70715877035915,8.13575324289999,7.23347428819321,7.1168196299682
"Q9S2E2",6.21974239722346,6.73951198582231,6.55133743224896,6.41092720239348,6.94975487686689,7.39423722929201,6.58757956408961,6.28832670823148
"Q8CK64",6.99216613024534,7.76469838628026,7.46069865507279,7.19575810220683,8.19230753769263,8.69511597923156,8.14812815527108,7.77931962087268
"Q9RKA2",9.4924179280232,9.75826629197808,9.79496570963495,9.30203869031676,9.90911327301305,9.74190364164187,9.64385294270057,9.68125016782885
"Q9RKA1",6.36130004274782,6.60471710073935,6.01460526054782,5.58904013917417,6.02022567953117,6.21463268489132,5.80883883657298,6.13983436600904
"Q9RKA0",7.75353405255795,8.05886714222725,7.76052886585942,8.25333657733792,7.73179627775894,7.6673673251955,7.92223542247097,7.92752721328097
"Q9RK99",7.10031048931831,7.3089325258211,6.98373502186676,6.93774969474414,7.02004855775192,7.11480478434699,7.27727856626476,7.12458621622015
"Q9RK98",6.08247898046043,6.66946850793017,5.9704231408786,5.99123324454662,6.00418772280995,6.04219728071837,6.06142253648259,5.95231107227708
"Q9RK97",7.71293250308133,8.15716104813276,7.86468819312992,7.85338404322195,7.9482126962695,7.91327737530251,7.7961514154668,7.9427167652659
"Q9RK96",5.72423633929624,5.82740431930287,5.92134319158935,6.10103171665643,5.92636269873142,5.78491367035355,6.03110819510535,5.85479364199521
"Q9RK95",5.8250204875404,5.70038350790561,5.62131823043923,5.54804246531974,5.70763082783681,5.57783149247405,5.59559886466719,5.74878040937407
"Q9RK94",8.70450229416457,8.3187515613819,7.56147895430737,7.96072754093117,9.21651480533395,9.15528030333057,9.17908261852361,9.54313793551612
"Q9RK93",10.0684485597167,9.41838998170573,9.5345906735928,9.68655942316618,10.1931798303106,10.2100161717632,10.2923686066453,10.2903841420916
"Q9RK92",8.11641185416269,7.68939490593907,7.54864772948506,7.81135418675275,8.32390268318118,8.2038853037325,8.18769439298942,8.26368587517199
"Q9RK91",5.42177174847367,5.42276095450665,5.27009876285781,5.28155523435677,5.55292273778536,5.56216036141366,5.73814084921741,5.6156125174615
"Q9RK90",5.14372717310873,4.95434497479831,4.73233575366564,5.06693229401857,5.17344583568784,5.30241391476246,5.41556129126227,5.36205096615437
"Q8CK63",5.66475901517622,5.54810197934855,5.51978749499714,5.53249869181169,6.02655992391201,6.01705007197271,6.13869906109347,6.12356778932605
"Q9S2D9",6.57475707793665,6.21117096305868,6.55384594730378,6.68809638779087,6.76540024549496,6.5499489166579,6.69185503346001,6.70035203372659
"Q9S2D8",7.74807981385626,7.82757588839101,7.76386409374776,7.25727798170402,7.46612383481133,7.52938884509165,7.44657724543206,7.37935473101641
"Q9S2D7",6.95630431611607,7.12651337103754,6.99535241367096,6.82972094993137,6.99443192973266,7.13814392257137,6.97056475927586,7.01647104576967
"Q9S2D6",8.4344594884489,8.83573649215632,8.7450768616019,8.25728297627114,9.01426195335563,8.90234803732108,8.87559040158412,8.95200473770296
"Q9S2D5",5.34759048858462,5.45876445551721,5.10620228214343,4.69764674405802,5.03889680965823,5.30001002901235,5.13317494421896,5.64969629298781
"Q9S2D4",7.1318094292312,7.25429094889942,7.17722251650383,7.20607547438153,7.34600187709074,7.30792461959017,7.34778365232738,7.31969548725352
"Q9S2D3",6.00228466820697,5.88328018493905,5.48749632897345,5.81794176372284,5.72517407188953,5.74900622194186,5.58731461951467,5.79214403688456
"Q9S2D2",4.57168396860069,4.62478157502861,4.29014396250384,4.45544512938893,4.4214930563472,4.45177262803612,4.20529697965422,4.40651966131434
"Q9S2D1",7.17583320771191,7.21810626987401,7.01557174478782,7.29819398901074,7.04075609017216,7.01708547508093,6.86371470175319,6.94852007784086
"Q9S2D0",6.28064890767114,5.80286801424935,5.39674615624684,5.30550228958795,5.85142885423501,5.51341031277096,5.43713856273185,5.65348551695242
"Q9S2C9",6.96872706766086,6.60647165675942,7.00734120099833,6.83925523220523,7.30309042524356,7.10888041083498,7.2021578192533,7.1975343422596
"Q9S2C8",8.14836389866568,7.87289771650125,8.06363277277632,8.30517204950452,8.05758393707729,7.91643601405509,8.20311323285935,8.23521668088963
"Q9S2C7",8.25627855270057,8.10901530899267,7.54470452945457,7.60939486789973,8.17735958574771,8.05368687298853,7.89655595840506,8.14027676876073
"Q9S2C6",8.61196464153148,8.55030063466514,8.37830812854115,8.99074594337805,8.73062563853626,8.4446370748793,8.45816380991504,8.42766821198436
"Q9S2C5",5.9004401559832,6.34209255491626,5.68028111923957,4.92963697952005,5.83032402572595,5.70173628461448,5.62518522255701,5.36102978955998
"Q9S2C4",8.63298405101602,8.90733699531099,8.73218675820435,7.35869001369587,8.91934352126024,8.94215564011282,9.00691416308265,9.05079466544821
"Q9S2C3",6.18813087021317,6.0736342312862,5.71391915295108,5.58843226291268,6.04457130475045,5.96223228054539,6.07265781478701,6.19172903534764
"Q9S2C2",5.27325219029242,5.00727302145328,4.90221082412062,5.04330860920222,5.23500650720833,5.14929841475902,5.32734497903501,5.50281410018125
"Q8CK62",5.28375356559972,4.95045713648443,5.00615597786389,5.03507901100191,5.10783691129319,5.12991486719923,5.55439659782169,5.35022714129383
"Q9RL24",6.79474380826425,6.40281422973302,7.17410698811304,7.2235758344678,7.249739249674,7.06495681135729,7.40692463723928,7.29381629229653
"Q9RL23",5.38612036224688,5.76286112213836,5.40390566630119,5.08708810593912,5.51376840211416,5.28833881491144,5.54709644865562,5.5996092357092
"Q9RL22",6.82900704768322,6.35477058540066,6.68252965912563,6.51668137171986,6.69287058918988,6.86020719452186,7.10954931967709,6.99412401610247
"Q9RL21",6.79722148545713,7.47295403591117,6.97258292057016,6.57840396380402,6.81535214590213,6.88469390309956,6.94057846288674,7.26200383985666
"Q9RL20",12.2103497576804,12.1806482134752,12.182173812992,12.5370948740286,12.6110260959124,12.4689666239815,12.3187110054164,12.2493271263135
"Q9RL19",8.2698030319145,8.54637995222752,8.54792866735024,8.72892208616804,8.61025723469038,8.5598014230161,8.4495764216457,8.58950000026568
"Q9RL18",6.83386649504575,7.17225597884484,6.75793467695794,6.55832650286485,6.80325968210657,6.68527108305617,6.64828036179164,6.61568004595195
"Q9RL17",8.47650533899697,8.5044323869537,8.62254535856282,8.67609050905532,8.83289002976059,8.73002828129834,8.61479982792123,8.67061933342509
"Q9RL16",6.58436509254959,6.59357388084489,6.56703238864923,6.62241042819783,6.54412293941937,6.60293597563324,6.45294514731403,6.60489833803081
"Q9RL15",8.68990699176284,8.60558592094973,8.35041073726415,8.40690226717989,8.70437815316086,8.52414219874797,8.53089635699939,8.59457024322864
"Q9RL14",3.45899075214444,3.64965542095218,4.09073187602127,3.49998088261624,3.78974467069886,3.90623300151138,3.66425385989756,3.81725785009442
"Q9RL13",5.68664925123539,5.56396414788464,4.8405595468789,5.2020551231074,5.4695418260252,5.20183491193981,5.13339576087162,5.30789979007383
"Q9RL12",11.6689598084534,11.5869864907554,11.5619139559353,12.1583765227699,12.0338377267459,11.8968589063762,11.8680772664478,11.8677336013404
"Q9RL11",7.35855301588124,7.43822788852156,7.21308065163442,7.54935653677545,7.46535414706946,7.42624463141693,7.31136079280938,7.42356577067513
"Q9RL10",7.19562952996893,7.1227134588548,7.25510564366556,7.33618813544758,7.68781088450643,7.42866123288051,7.44457621187218,7.66156965469084
"Q9RL09",6.77410094849985,6.69336229606744,6.59090589782227,6.8463082307165,6.72723295292445,6.567509055659,6.55277312150439,6.50162964340211
"Q9RL08",7.90375156971559,8.12960225838721,7.72331122071519,8.0535653097894,7.97553481026132,7.80032232852103,7.74455839500354,7.85809612327442
"Q9RL07",6.17936902611396,5.51093579311182,6.27778865278593,6.32136924190991,6.3825873225716,6.08423245881812,6.34017210954066,6.43452798425628
"Q9RL06",5.30545232409196,4.69178927654148,5.45997405091093,5.40602809738384,5.48391636357574,5.44416481872564,5.64954841532721,5.68741689239495
"Q9RL05",5.75795613764994,5.22173584943107,5.96247598240168,6.10453648996799,6.25633537740591,6.00769636678503,6.38920457387184,6.189067587788
"Q9RL04",5.99726998416469,5.58150598386689,6.46185151201581,6.20916637657947,6.49358051420242,6.26793976292672,6.66677528658976,6.6643743650336
"Q9RL03",6.64172430358045,6.88873170520905,7.87302848189747,11.0163363268267,10.0710089265747,10.1583351263865,10.4739674146941,10.5614291716848
"Q9RL02",7.27201771362138,7.15616807738385,7.07362580189566,7.50139491694893,7.21172114375852,7.02354110660849,6.97808096077279,6.72059472240719
"Q9RL01",6.66517625785199,6.37166122040711,6.55244023801947,6.38690091928845,6.58314481093818,6.56433349493245,6.72494433374554,6.84334428988004
"Q9RL00",5.70687188959632,5.24465378534971,5.7902920991299,5.86074896646114,5.94182700663645,5.85714233600714,5.88343374935393,5.81568658629079
"Q9RKZ9",3.79198578652833,3.79794556246137,4.67759666167,4.43566300663332,4.62721957784825,4.50469401905015,4.79472314062262,4.64301736801805
"Q9RKZ8",5.59648782363098,5.72792620886411,5.79736825621084,5.62301423440824,5.29966208398617,5.35031810364461,5.22085450798554,5.04336352630428
"Q9RKZ7",7.25188273007182,7.2264726416689,7.45659781241424,7.41770922282257,7.44305364218836,7.34848487808331,7.30918847787627,7.25249940234988
"Q8CK61",7.70151175681634,7.30891777223969,7.50255523779895,7.84421859921935,7.55178191059398,7.47139484471013,7.54149848395596,7.58016541089959
"Q9RK54",5.25998929504835,5.07122592843171,5.53767539982336,10.4458403062279,8.44248929019105,8.4821481275443,8.40959939059921,8.56624527401079
"Q9RK53",6.98800828826861,6.50218425660388,7.34385158880774,14.2366975779133,12.4936954199223,12.4097413843552,12.4512261055031,12.4917748013065
"Q9RK52",3.5211992237765,3.65455579022389,4.28979800244315,5.43860198959586,5.38174290904151,5.22559060321922,5.33163435692527,5.40702247486693
"Q9RK51",8.70248900797125,8.39972678091807,8.35061787427133,8.78392056054368,8.66259306241005,8.4888209481266,8.73221096573603,8.65966879755307
"Q9RK50",8.50916896898602,8.60531278849847,8.54042400917469,9.06101048356708,8.78070371813742,8.75107913238464,8.81567906762982,8.90357566678773
"Q9RK49",5.08322869105062,5.05687274240386,5.38339880001603,5.34832039859793,5.21859526117884,5.22832853214976,5.42160176769749,5.29176352752033
"Q9RK48",5.28913021998013,5.33333784329259,5.38697486792875,5.66437947943345,5.44101398760954,5.4671761490365,5.86007557203453,5.680986628673
"Q9RK47",6.6695162887291,7.18828235718944,6.57455881183502,7.01781683663798,6.94305775734382,6.93639898152279,6.79038738289923,6.9397927835405
"Q9RK46",6.51928927448925,6.09037902529765,6.49709977488084,6.72119669753352,6.36836181106988,6.44081309965798,6.64395195316896,6.54457841085533
"Q9RK45",3.49241329131855,2.56132081167725,4.45314863384688,4.17972024225223,4.25108977544472,4.07442602324553,4.03178495336606,3.73843077921704
"Q9RK44",7.86170719016017,7.31150463923275,8.17007067798209,8.32616417647453,8.0749977555327,7.91883316618025,8.02125069205187,7.89196869034826
"Q9RK43",6.12595765103736,6.06943883601782,6.31948655760403,6.24231081067693,6.14278480081855,5.92120865647042,5.80625652712059,5.78087649527968
"Q9RK42",7.32600880254532,7.6374118956793,7.15599475595821,7.14903306142453,7.13209845055601,7.06149937955178,7.12394948735742,7.19512969785069
